image_link,group_id,entity_name,entity_value,extracted_text
https://m.media-amazon.com/images/I/71as9Ior9hL.jpg,299791,item_weight,22.0 gram,Product parameters--Photo--Custom name 1--Custom name 2--Est.02.05.2022--Custom date--50.5 mm--Custom text--29 mm--Weight: Approx. 22g--Length: 58+5 cm--Collection: Necklace--Material: Stainless Steel--Note:Product dimensions are manually measured and may have marginal errors
https://m.media-amazon.com/images/I/71MG6eEeFZS.jpg,965518,voltage,18.0 volt,ProCORE18V
https://m.media-amazon.com/images/I/81uaGW5FXGL.jpg,523149,item_weight,4.0 gram,Safty--Hypoallergenic--Net Weight: 4g 7Piece--No Fade--Durable--7mm--Solid--Comfortable--(0.28inch)--OF--Thickness:1.7mm--26.54mm--(1.04in)--S--18K Gold Plated--Ours:--Smooth Surface--No Jagged--No Fading--Others:--Rough.Surface--Severe.Jagged--Rust-and-Fade
https://m.media-amazon.com/images/I/81flV4kwOwL.jpg,449021,item_weight,8.0 ounce,VEMUM--80Z--VENUM
https://m.media-amazon.com/images/I/51xK4g4F03S.jpg,271537,voltage,240.0 volt,No text extracted
https://m.media-amazon.com/images/I/51R15QuIuyL.jpg,271537,voltage,12.0 volt,The flow rate is about--12 Titers/minute--12V
https://m.media-amazon.com/images/I/51vgDwEY7xL.jpg,271537,voltage,12.0 volt,DC--12V--15cm /5.9inch--3.8cm/1.5inch
https://m.media-amazon.com/images/I/81JoUrtkpmL.jpg,459516,item_volume,1.69 fluid ounce,BELLE--&B10--Plus de 15 ans--Fabriques en France--d'experience--dans le Sud Ouest--Demarche sourcing--Proximite & Perennite :--de qualite :--Audits reguliers aupres--Labellise PHYtOLIA--de nos fournisseurs--&BI--MASRATANT--GORMMANE--HADRATING--PURUFYING--oge/Face--SOURRACHE--BASTILLES RELAXATION--ORGANSC RELAXATION--BORAGE--50ml--50ml--1.69 fl.oz--1.69 fl.oz
https://m.media-amazon.com/images/I/81VXdzB0RVL.jpg,373285,item_volume,64.0 fluid ounce,Naked.--STRAWBERRY--120--CALORIES--BANANA--002--PER8FLOZ--SERVING--BLEND OF 4 JUICES PARTIALLY FROM CONCENTRATE--NO--WITH OTHER NATURAL FLAVORSE--NON--SUGAR--GMO--ADDED--64 FL OZ (2 QT) 1.89L--VERIFIED
https://m.media-amazon.com/images/I/819iiEopcWL.jpg,373285,item_volume,8.0 fluid ounce,"100% JUICE--INGREDIENTS:STRAWBERRY PUREE.APPLE--JUICE FROM CONCENTRATE (WATER,APPL--Nutrition Facts--JUICE CONCENTRATE).BANANA PUREE--ORANGE JUICENATURALFLAVORS--8 servings per bottle--Rainforest Alliae ertifiedm--Serving size 8 fl oz 240mL)--THE--Goodness--Amount Per Serving--OMOUTSIDET--Calories 120--%Daily Value--Total Fat Og--0%--Saturated Fat Og--0%--Trans Fat Og--Cholesterol Omg--0%--NO SUGAR ADDED*--Sodium 5mg--0%--nutritionpanelforinformation--Total Carb.30g--11%--Dietary Fiber Og--0%--Total Sugars 23g--Goodness--%0 subng pappy bo ee--Protein 1g--NO PRESERVATIVESADDED--Vitamin D Omcg--0%--GLUTEN FREEVEGAN*--Calcium 20mg--2%--JUICES FROM..--Iron0.4mg--2%--Potassium 460mg--10%--Vitamin C 18mg--20%--apples--*The % Daily Value DV tells you--a nutrient in a s--bananas--a hint of--general nutrition advice--ALL SUGARS COME FROM THE FRUIT--orange--AND/ORVEGETABLES--per bottle--DIST.BY:NAKEDJUICE CO.--2019 NAKEDJUICE CO.--RESE ME-HI 5C DEP--R--CALL (877858-4237--ENTS--nakedjuice.com--SHAKE WELL!--8259219464"
https://m.media-amazon.com/images/I/81OYyqNGOmL.jpg,373285,item_volume,8.0 fluid ounce,"100% JUICE--INGREDIENTS: STRAWBERRY PUREE. APPLE--JUICE FROM CONCENTRATE (WATER, APPLE--Nutrition Facts--JUICE CONCENTRATE), BANANA PUREE,--ORANGE JUICE, NATURAL FLAVORS--8 servings per bottle--tRainforest Alliance CertifiedTM--Serving size 8 fl oz (240mL)--Amount Per Serving--s 120--Calories--% Daily Value*--Total Fat Og--0%--Saturated Fat Og--0%--Trans Fat Og--Cholesterol Omg--0%--Sodium 5mg--0%--Total Carb. 30g--11%--Dietary Fiber Og--0%--Total Sugars 23g--Incl. Og Added Sugars 0%--Protein 1g--Vitamin D Omcg--0%--Calcium 20mg--2%--Iron 0.4mg--2%--Potassium 460mg--10%--Vitamin C 18mg--20%--*The % Daily Value (DV) tells you--how much a nutrient in a serving--of food contributes to a daily diet.--2,000 calories a day is used for--general nutrition advice.--ALL SUGARS COME FROM THE FRUIT--AND/OR VEGETABLES."
https://m.media-amazon.com/images/I/91zZGVgZh+L.jpg,881883,item_weight,13.0 ton,a hous--h hov--OneIsa--him--wh--sole--wim--Soft Airy Breathable
https://m.media-amazon.com/images/I/71U6lF5xVsL.jpg,648011,voltage,"[220.0, 240.0] volt",PHILIPS--hue--White--E27--1100--PHILIPS--hue--white--1100--ORKS WITH--alexa--Ok Google--PHILIPS--hue--220-240V-50/60Hz--white--F--1100
https://m.media-amazon.com/images/I/81-qTUhd0eL.jpg,211213,wattage,1000.0 watt,SSS--GRILLFUNCTION--1000 W barbecue for crispy grilled dishes
https://m.media-amazon.com/images/I/81MuNrz5V4L.jpg,211213,wattage,800.0 watt,"SS--MULTIFUNCTIONAL--800 W microwave--for heating, cooking--and grilling"
https://m.media-amazon.com/images/I/51PKOVajYoL.jpg,523149,item_weight,4.4 gram,S925--7mm--about:4.4q
https://m.media-amazon.com/images/I/71FO3i3r+US.jpg,630390,item_weight,750 gram,PLANT-BASEDVEGAN--HIGHPERFORMANCE--18g--PROTEIN--4g--BCAAS--MCTS--PER25g SERVING--PER25g SERVING--BRAIN--KETO--FRIENDLY--SUNWARRIOR--PROTEIN--WARRIOR--BLEND--USDA--POWDERED DRINK MIX WITH SWEETENER--ORGANIC--US-ORG-006--VanillaFLAVOURED--non-EU Agriculture--Net Weight750g
https://m.media-amazon.com/images/I/71r5a-F3-BS.jpg,630390,item_weight,750 gram,PLANT-BASEDIVEGAN--HIGH PERFORMANCE--18g--BCAAs--MCTS--PROTEIN--PER25g SERVING--BRAIN--PER25gSERVING--KETO--FRIENDLY--SUNWARRIOR--PROTEIN--WARRIOR--BLEND--POWDERED DRINK MIX WITH SWEETENER--USDA--ORGANIC--VanillaFAVOURED--US-ORG-006--non-EU Agriculture--Net Weight750g
https://m.media-amazon.com/images/I/81mBfsyl+DL.jpg,375816,item_weight,123.0 gram,"KEURIG--GENUINE K-CUPPODS--KEDIUMROAST--:EURIG--GENUINE K-CUPPODS--STARBUCKSOE--MEDIUM ROAST--COFFEE WITH--2XCAFFEINE--10--R?--PE--*NO--NATURALLY--FOUND--R--CT--10--RECYCLABLE--GROUND COFFEE WITH COFFEE EXTRACTS--K-CUPOPODS--10-0.430Z (12.3 g)/EA NET WT4.3 0Z(123 g--0--PEEL,EMPTY,RECYCLE.--*NOT RECYCLED IN ALL COMMUNITIES."
https://m.media-amazon.com/images/I/714cnffNW3L.jpg,375816,item_weight,123.0 gram,"NUMROAST--BUC--:EURIG--GENUINEK-CUPPODS--STARBUCKSO--MEDIUM ROAST--COFFEE WITH--2XCAFFEINE--ED--NATURALLY--FOUND--ICTS--10--RECYCLABLE--GROUND COFFEE WITH COFFEE EXTRACTS--K-CUPoPODS--10-0.43 0Z(12.3 g)/EA NET WT 4.3 0Z(123 g--0--PEEL, EMPTY, RECYCLE.--*NOT RECYCLED IN ALL COMMUNITIES."
https://m.media-amazon.com/images/I/81DMfLssTwL.jpg,375816,item_weight,123.0 gram,"KEURIG--GENUINEK-CUPPODS--STARBUCKS--MEDIUM ROAST--COFFEE WITH--2XCAFFEINE--ED:--NATURALLYE--FOUND--C--GROUND COFFEE WITH COFFEE EXTRACTS--0--10--RECYCLABLE--10- 0.43 0Z(12.3 g)/EA NETWT4.3 0Z(123 g--K-CUPPODS--PEEL, EMPTY, RECYCLE.--*NOT RECYCLED IN ALL COMMUNITIES."
https://m.media-amazon.com/images/I/81M9xG3reDL.jpg,375816,item_weight,123.0 gram,KEURIG--GENUINEK-CUPPODS--STARBUCKSO--MEDIUM ROAST--COFFEE WITH--2XCAFFEINE--NATURALLY--FOUND--N--C--10--RECYCLABLE--K-CUPOPODS--GROUND COFFEE WITH COFFEE EXTRACTS--PEELEMPTYRECYCLE.--*NOT RECYCLED IN ALL COMMUNITIES.--10-0.43 0Z (12.3 g)/EA NETWT 4.3 0Z(123 g--U
https://m.media-amazon.com/images/I/71BqZJVE4kL.jpg,375816,item_weight,123.0 gram,"KEURIG--GENUINE K-CUPPODS--THE--STARBUCKS--ROAST--R--STARBUCKS--MEDIUM ROAST--COFFEE WITH--ED--2X CAFFEINE--NATURALLY--FOUND--GROUND COFFEE--WITH COFFEE EXTRACTS--10--RECYCLABLE*--10-0.430Z(12.3 g)/EA--K-CUPOPODS--NET WT 4.3 OZ(123 g)--U--PEEL, EMPTY, RECYCLE.--*NOT RECYCLED IN ALL COMMUNITIES."
https://m.media-amazon.com/images/I/81L5qqZU1NL.jpg,375816,item_weight,8.0 ounce,"It's easy to brew the perfect cup.--GET MOREFROM A GREATCUP--OFSTARBUCKSOCOFFEE-- Use 8-oz setting on your brewer.--The rich, flavorful taste you love comes with twice the--BREW--Press the Brew button--caffeine of coffee in a traditional Starbucks K-Cup--pod. We've combined our House Blend with coffee--extracts, a source of caffeine naturally found in coffee-- Add milk or sugar, or enjoy as is..--beans, to give you an extra boost to take on the day.--Store unused pods at room temperature--Committed to 100%--Ethical Coffee Sourcing--STARBUCKSO--in partnership with--REWARDS--CONSERVATION--Let us treat you---INTERNATIONAL--join Starbucks Rewards today--starbucks.com/morestars--starbucks.com/social-impact--ACAUTION:PODISHOT.ALLOW TO COOL AFTERUSE.--Only Genuine K-CupPods are--:EURIG--optimally designed by Keurig--PEEL--EMPTY--RECYCLE--GENUINEK-CUPPODS--for your Keurig coffee maker--Starting at puncture,--Compost or dispose--Checklocally* to--to deliver the perfect beverage in every cup.--peel lid and dispose.--of grounds.(Filter canremain.)--recycle empty cup.--*Not recycled in all communities.--Visit Keurig.com/recyclable to learn more."
https://m.media-amazon.com/images/I/717z1HKi8oL.jpg,375816,item_weight,123.0 gram,KEURIG--GENUINEK-CUPPODS--STARBUCKSO--MEDIUM ROAST--3.73 in--COFFEE WITH--2XCAFFEINET--NATURALLY--FOUND--R--10--RECYCLABLE*--GROUND COFFEE WITH COFFEE EXTRACTS--K-CUPOPODS--10-0.430Z(12.3g/EA NETWT4.30Z(123g)
https://m.media-amazon.com/images/I/71J+30S5EDL.jpg,750220,item_weight,200 gram,Nutritious--Gourmet Healthy--Rich--Nutritious--TEAR HERE--Rich Gourmet--Rich--tritious--etNutritio--Nutritious--Rich--AFGHANI ANJEER--Nutritious--Gourmet--Gourmet--Health--lich--R--Nutri--net--PACKOF5--Happilo--ourmet--Health--urmet--Nutriti--Gourmet--ich--aourmet--Heala--Rich--Zero--Cholesterol--Premium Dried--Afghani Anjeer--ISFACTIOS--200G--Super Tasty--Origin:Afghan
https://m.media-amazon.com/images/I/71A2oqx3rmL.jpg,299791,item_weight,56 gram,"Product Details--Total Circumference:28""--Circumference around 3 turns:9.5""--Circumference around 4 turns:7""--6mm--108pcs--.57""-1.97--Net Weight:56g"
https://m.media-amazon.com/images/I/91-tHcMlZzL.jpg,489118,item_weight,320.0 gram,Santa--na--T--320g--320g--Ingredientes--de Gran Calidad
https://m.media-amazon.com/images/I/71NFYx8fBXL.jpg,489118,item_weight,320.0 gram,"Santa Ana es una --www.pepsico.e--IR'--30g--30g**--100g--662k--8%--Valor energetico--2206 kJ--159 kcal--529 kcal--14%--10,0g--Grasas--33,2g--7%--de las cuales saturadas--4,5g--Hidratos de carbono--49,0g--14,7g--de los cuales azucares--0,5g--02g--<1%--Fibraalimentaria--5,1g--1,5g--Proteinas--6,1g--1,8g--Sal--1,3g--0,4g--6%--*IR=Ingesta de Referencia de un adulto medio 8400 kJ/2000--kcal. Las necesidades individuales puedenvariar dependiendo de--ejercicio fisico y otros factores--*30g=porcion media.Esta bolsa contiene 10-11 porciones--Peso neto--320"
https://m.media-amazon.com/images/I/61vlGd51PeL.jpg,844474,item_weight,0.88 pound,1.Name:School Backpack--2.Szie:44Hx30Lx14Wcm--17.2x11.7x5.5 inch--3.Gender:Students/Kids--17.2 inches--4.Material:600D Polyester--IMAGE--5.Weight:0.88lb--6.There is a night reflective device--11.7 inches--5.5inches
https://m.media-amazon.com/images/I/61ZBhPKQ2xL.jpg,563130,item_weight,8.0 gram,Please Take Off the Case--Before Charging--Can't Charge with Case On--WED28
https://m.media-amazon.com/images/I/51zeZBf-HcL.jpg,179080,voltage,36.0 volt,Ciclo 1000veces--Desmontable 35-70KM--4-5Horas El ahorro de energia--Bateria de 36V-8AH
https://m.media-amazon.com/images/I/616boDUl2HL.jpg,459516,item_weight,1440 milligram,The Intelligent--HEALTH--The Science of Life--PREMIUM QUALITY--ORGANIC--TURMERIC--1440mg--CURCUMIN--with Organic Black Pepper--& Organic Ginger--20 YEARS OF RESEARCH--180VEGAN CAPSULES--FOOD SUPPLEMENT
https://m.media-amazon.com/images/I/61Q-ggen5XL.jpg,299791,item_weight,1.6 gram,Clasp: Spring Ring--Chain Length:46cm--Weight of Pendant: 1.60g--Weight of Chain: 1.40g--Metal: Sterling Silver--Finish: Polished--Style: Plain--Width: Chain 1.1mm--cm--mm
https://m.media-amazon.com/images/I/8190fwx-OdL.jpg,281678,item_weight,1.2 gram,ME4OTPO3AE--e(51)--5-8--TOHNKA--BEARBERRY--Helas wtammati--BEARBERR
https://m.media-amazon.com/images/I/41CKvM8JV7L.jpg,866516,item_weight,14.0 gram,1.8cm--weight14g--SUPER--POWERED--6.5cm--10.5cm
https://m.media-amazon.com/images/I/71THO4WNG-L.jpg,916768,item_weight,590.0 gram,Weight--590 g--182--cM--LEAX-PROOF--Microwavesafe--Dishwasher safe.--Leakproof--without lid and cutlery
https://m.media-amazon.com/images/I/71J-AA3BW3L.jpg,442321,item_weight,100.0 kilogram,INDUSTRIAL--GRADE LOAD CAPACITY--Refuse the Instability in Gaming.--1mmSteeFrame--Triangular Structural & Dual-Frame--100 KG Load Capacity--Leveling Feet--Floor Compatibility
https://m.media-amazon.com/images/I/81PcR51hbUL.jpg,589105,item_weight,50.0 ton,UP TO 50% SPACE SAVEING IN LUGGGE
https://m.media-amazon.com/images/I/717XYkhGpKL.jpg,978900,item_weight,276.0 gram,"EASY TODEMOULD--Not only suitable for baking, layering, and shaping--13.66inch--1.18inch--9.21inch--1.45inch--8.07inch--3.93inch--Can make homemade hamburgers--276.0G--Can make homemade cookies--Total weight"
https://m.media-amazon.com/images/I/61ezcEdeQcL.jpg,459516,item_weight,400.0 milligram,0OS.--CERTIFI--AB--GRICULTURE--BIOLOGIQUE--ESPINO
https://m.media-amazon.com/images/I/61gjCs2yeCL.jpg,459516,item_weight,90.0 gram,Ingredientes por 3 comprimidos--Polvo de Espino sumidades floridas*: 1200 mg--Carbonato de magnesio--Peso neto:90 g--*Producto de la agricultura ecologica--FR-BIO-01--Agricultura UE /no UE--Complemento alimenticio--Lote/Consumir preferentamente antes del fin de:--[ver parte inferior envase]--X000EJU3AH--Img--Espino Blanco Organico-400 mg-200 comprimidos--Neuf
https://m.media-amazon.com/images/I/51E+rGvwO0L.jpg,752266,wattage,24.0 watt,60/80/100/120cm--Voltage:110-220V--Material:Metal+acrylic--Power:12/16/20/24W--Color:black.white--Color temperature:3000K-6000K
https://m.media-amazon.com/images/I/811QUiTwekL.jpg,281678,item_volume,8.0 fluid ounce,"Supplement Facts--Serving Size 1 tea bag (makes 8 fl. oz.)--Servings Per Container 16--Amount Per Serving.--%DV--Calories--0--All Herbal Ingredients:.--Organic chamomile flower--1300 mg--+ Daily Value (DV) not established.--Made by TRADITIONAL MEDICINALS--4515 Ross Road, Sebastopol, CA 95472 USA--Certified organic by CcoF. All Ingredients Certified Organic.--Certified--NON--USDA--GMO--Project--ORGANIC--VERIFIED--nongmoproject.org--Corporation--Do not use this product if you are allergic to plants in the daisy (Asteraceae--family. Consult your healthcare practitioner prior to use if you are pregnant--or breastfeeding..--These statements have not been evaluated by the Food and Drug Administration.--This product is not intended to diagnose, treat, cure or prevent any disease."
https://m.media-amazon.com/images/I/71iifNw7WkL.jpg,132401,item_weight,165.0 pound,"Hemorrhoids Care Cushion--Don't worry about hemorrhoid pain if you sit for a long time.--and extra large, better wrapping the buttocks.--Weigh (165 pounds)--16.9inch--15.4inch--Breathable fabric--6.7*4.1inch--3.1inch--Hollow design, circulation and ventilation.--relieve hemorrhoid pain"
https://m.media-amazon.com/images/I/51YdPlXffPL.jpg,459516,item_volume,2007.0 gallon,Bei starkeren--korperlichen/ betont--seelischen Beschwerden--Enthalt zwei hochwertige--DO--Pflanzenextrakte--Exzellente bis gute--Vertraglichkeit'--Briese et al.2007.Maturitas574405-14
https://m.media-amazon.com/images/I/51eGoOSfx4L.jpg,459516,item_volume,2006.0 gallon,"Weniger Hitzewallungen--Weniger depressive--Verstimmungen--ZZ--Verbesserte--Schlafeffizienz2--Uebelhack et al.2006.Obstet Gynecol107 2 Pt 1)247-255--2Jiang et al.2015.Climacteric,184559-567"
https://m.media-amazon.com/images/I/61Fxk72idwL.jpg,459516,item_volume,2007.0 gallon,"Warum remifeminplus--Johanniskraut?--remifemin--PLUS--JOHANNISKRAUT--Pflanzliches Arzneimittel--bei Wechseljahresbeschwerden--Stark und hormonfrei--Pflanzlich und sehr gut vertraglich--Effiziente Therapie,auch nach--Absetzen einer Hormontherapie--Briese et al.2007.Maturitas,57 4405-14"
https://m.media-amazon.com/images/I/61cNUSZr+EL.jpg,523149,item_weight,2.5 gram,5mm--about: 2.5g
https://m.media-amazon.com/images/I/41egkCDTTML.jpg,483370,item_weight,100.0 gram,100g--30cm
https://m.media-amazon.com/images/I/6183amP6LdL.jpg,459516,item_weight,3.52 ounce,phalada--pure--&sure--ORGANIC--SUPERFOOD--Triphala--POWDER--100 g/3.52 oZ--hoassing--Paworks--certified organic
https://m.media-amazon.com/images/I/61NpoOFjk6L.jpg,459516,item_weight,100 gram,ALL NATURAL--Q CERTIFIED ORGANIC--Organic--Triphala Powder--Net Quantity:100 g--INGREDIENTS:HaritakiBibhitakiAmla--Organic Ingredients--NUTRITIONFACTS per 100g (approx)--EnergyK.al...356.93--Protein(g)....--2.88--Carbohydrates(g....--85.52--Nil--0.49--8906047002163--Facility.
https://m.media-amazon.com/images/I/61DnguuYwbL.jpg,459516,item_weight,3.52 ounce,phalada--pure--&sure--Triphala--POWDER--certified organic
https://m.media-amazon.com/images/I/71khUZBj+4L.jpg,459516,item_weight,100 gram,phalada--pure--&sure--Triphala--POWDER--100g/3.52 oz--AVO--.certified organic
https://m.media-amazon.com/images/I/715DgMR-hkL.jpg,226504,item_weight,10.5 kilogram,PRODUCT DIMENSIONS--250--mm--320--250 mm--mm--WEIGHT: 10.5 KG--VOLUME: 20 L
https://m.media-amazon.com/images/I/81xqMNmhEpL.jpg,446789,maximum_weight_recommendation,300 kilogram,5 YEARS--300--KGS--ARRAN--5 Years Warranty--Weight Bearing Capacity--Quality Verified--Accomodates 2 Adults
https://m.media-amazon.com/images/I/51En0fgN73L.jpg,308856,item_weight,70 gram,Tear along dotted line--IMPORTS--NET WT--70g
https://m.media-amazon.com/images/I/81CYds5q79L.jpg,308856,item_weight,70 gram,CHIP CHOPS--CHICKEN & COD ROL!--DOGTREAT--Tear along dotted lin--VBK--IMPORTS--JOH--7Og
https://m.media-amazon.com/images/I/81ssfOL5b-L.jpg,308856,item_weight,70 gram,CHARCHOR--Benefits--Muscle--Development--Faster Wound--Healthy Hair--& Injury Healing--AX--Healthy Skin--Improved Heart--Condition--CHOR--w--Right Amount--Easily--of Protein--Digestive
https://m.media-amazon.com/images/I/61E9-xj8ciL.jpg,993359,item_weight,3.52 ounce,PRO--WERED--NATURE--No GMO used--100%ORGANIC--in production--ORGANIC--NPOP/NAB/EGS--Cumin Powder--100g|3.52oz
https://m.media-amazon.com/images/I/617Jckaf62L.jpg,993359,item_weight,100 gram,CUMIN POWDER--PRO--WERED--NATURE--No GMO used--100%ORGANIC--in production--ORGANIC--NPOPINAB/EOS--Cumin Powder--100g|3.52oz--ORGANIC--100g
https://m.media-amazon.com/images/I/71RjWH103nS.jpg,375816,item_weight,200 gram,Instant Coffee-Chicory mixture made--from blends of Coffee and Chicory--Coffee 60%--Chicory 40%--200g--NET WEIGHT:--INSTANT COFFEE--CHICORYMIXTURE--OTHER
https://m.media-amazon.com/images/I/51Ak7GKuiLL.jpg,375816,item_weight,200 gram,SE.TROFO--Instant Colfe-Chcorymwxture--an blends of Coffee and Chic--1800 103 1947--WECARE@IN.NESTLE.COM--P.O.BAGNO.2.NEW DELHI-110001--NESTLE CONSUMER CARE--Coffe 60%Chicory 40%--ONTENTS IMMEDIATELY NTOAN AIRTIGHT CONTAINER--NEIWEIGHT:--206g--INSTANT.COF--CHICORYMIX--Vanufactured By--ESTLE INDIA LIMITED--Lot No.--0/101.WordTrade Centre--MFD.--arakhamba Lane.New Delhi-110 001--KIAD8 Indusrial area.Nanjangu--xe.Kamsk--S0100
https://m.media-amazon.com/images/I/71BTB4+8bWL.jpg,529606,item_weight,0 gram,Puremazing--RELAX
https://m.media-amazon.com/images/I/717izgnf0qL.jpg,529606,item_weight,0 gram,"RELAX--No toxins & pollutants--HAPPY--Puremazing""--Biodegradable and--water soluble--SENSL--Burns with zero petro---Puremazing""--carbon soot, unlike--paraffin wax--Burns upto 30 Hours--SWEET"
https://m.media-amazon.com/images/I/918PpLvmRHL.jpg,731432,item_weight,60 gram,"NO PRESERVATIVESONO ARTIFICIAL FLAVOURSONO ADDED SUGAR--My Happy Gut is a blend of superfoods that help improve digestion, ease constipation--and boost overall health by improving your gut health.--HOW TO UsE:Add approx.half tsp of the mix to a glass of hot water or buttermilk.Stir well.Enjoy--TASTES LIKE:Earthy herbs--Net wt :--60g--MRP--: 780/---NUTRITION FACTS PER JAR (60g)--(incl. of all taxes)--Batch--:--Energy (Kcal)--204.24--Mfg. date :--Fats (g)--0.35--Best before:12 months from manufacturing--Carbs (g)--53.06--Store in a cool dry place.Use within 6 months of opening--Protein (g)--2.04--PROPRIETARY FOOD:--Manufactured & Marketed by:--INGREDIENTS:--CosMix,C-404,Gopalan Jewels,Kanakapura Road--Mulethi, Fermented Papaya, Guava,--Near Kananakunte Cross,--Triphala,Ginger, Ashoka Root,Jeera--Doddakallasandra, Bangalore-560062--That's all!--For feedback or complaints,write to info@cosmix.in,--call 6366160553 or post on the above address.--SSa LIC.NO.21219186001317--For more details,visit: www.cosmix.in--DISCLAIMER:THIS PRODUCT IS NOT INTENDED TO CURE, DIAGNOSE OR TREAT ANY DISEASE--IN CASE OF PRE-EXISTING CONDITIONS,PLEASE CONSULTWITH YOUR PHYSICIAN."
